date,day_trade_volume,day_trade_ratio
2023-12-21,171000,0.2705
2023-12-22,224000,0.281
2023-12-25,140000,0.1269
2023-12-26,113000,0.1867
2023-12-27,161000,0.1411
2023-12-28,210000,0.2609
2023-12-29,418000,0.3133
2024-01-02,359000,0.2837
2024-01-03,243000,0.31
2024-01-04,723000,0.2946
2024-01-05,605000,0.3471
2024-01-08,2041000,0.3643
2024-01-09,887000,0.3342
2024-01-10,386000,0.16
2024-01-11,374000,0.3919
2024-01-12,167000,0.1553
2024-01-15,99000,0.1505
2024-01-16,160000,0.2619
2024-01-17,930000,0.5567
2024-01-18,1172000,0.5306
2024-01-19,199000,0.2415
2024-01-22,1611000,0.238
2024-01-23,1375000,0.4729
2024-01-24,591000,0.427
2024-01-25,607000,0.4541
2024-01-26,134000,0.111
2024-01-29,564000,0.3059
2024-01-30,298000,0.3176
2024-01-31,271000,0.263
2024-02-01,259000,0.1706
2024-02-02,163000,0.2478
2024-02-05,4728000,0.4453
2024-02-15,3801000,0.4872
2024-02-16,1448000,0.4375
2024-02-19,641000,0.2998
2024-02-20,2091000,0.5034
2024-02-21,806000,0.3036
2024-02-22,312000,0.2426
2024-02-23,898000,0.4249
2024-02-26,152000,0.152
2024-02-27,864000,0.3059
2024-02-29,622000,0.3721
2024-03-01,1732000,0.2081
2024-03-04,346000,0.1744
2024-03-05,473000,0.3145
2024-03-06,316000,0.2443
2024-03-07,167000,0.1369
2024-03-08,486000,0.2543
2024-03-11,87000,0.1684
2024-03-12,361000,0.3261
2024-03-13,851000,0.4811
2024-03-14,404000,0.3819
2024-03-15,196000,0.2527
2024-03-18,74000,0.1493
2024-03-19,587000,0.4493
2024-03-20,600000,0.4234
2024-03-21,422000,0.4487
2024-03-22,1075000,0.459
2024-03-25,399000,0.3885
2024-03-26,138000,0.1147
2024-03-27,19000,0.0461
2024-03-28,56000,0.1241
2024-03-29,40000,0.0582
2024-04-01,218000,0.2791
2024-04-02,312000,0.3724
2024-04-03,707000,0.193
2024-04-08,475000,0.1664
2024-04-09,204000,0.2212
2024-04-10,88000,0.1673
2024-04-11,69000,0.0885
2024-04-12,64000,0.0752
2024-04-15,141000,0.1841
2024-04-16,206000,0.1421
2024-04-17,127000,0.1908
2024-04-18,109000,0.1815
2024-04-19,283000,0.237
2024-04-22,213000,0.3182
2024-04-23,66000,0.2201
2024-04-24,70000,0.1771
2024-04-25,25000,0.0765
2024-04-26,69000,0.1665
2024-04-29,66000,0.1959
2024-04-30,66000,0.1546
2024-05-02,435000,0.2901
2024-05-03,139000,0.1468
2024-05-06,43000,0.096
2024-05-07,59000,0.1576
2024-05-08,96000,0.1776
2024-05-09,45000,0.1195
2024-05-10,852000,0.3073
2024-05-13,95000,0.1542
2024-05-14,73000,0.1685
2024-05-15,60000,0.1676
2024-05-16,89000,0.0919
2024-05-17,71000,0.1306
2024-05-20,97000,0.1709
2024-05-21,85000,0.2445
2024-05-22,94000,0.197
2024-05-23,101000,0.1529
2024-05-24,119000,0.3559
2024-05-27,60000,0.1608
2024-05-28,99000,0.1403
2024-05-29,58000,0.1375
2024-05-30,42000,0.096
2024-05-31,162000,0.2198
2024-06-03,664000,0.286
2024-06-04,1582000,0.3454
2024-06-05,1952000,0.3762
2024-06-06,253000,0.2461
2024-06-07,475000,0.4321
2024-06-11,187000,0.2175
2024-06-12,578000,0.2903
2024-06-13,1319000,0.3493
2024-06-14,658000,0.3657
2024-06-17,290000,0.3775
2024-06-18,1060000,0.4253
2024-06-19,4746000,0.4706
2024-06-20,602000,0.3085
2024-06-21,226000,0.2105
2024-06-24,407000,0.2769
2024-06-25,385000,0.2616
2024-06-26,197000,0.1819
2024-06-27,145000,0.1395
2024-06-28,63000,0.1462
2024-07-01,353000,0.3427
2024-07-02,1246000,0.3382
2024-07-03,481000,0.2961
2024-07-04,191000,0.1943
2024-07-05,209000,0.1346
2024-07-08,180000,0.1804
2024-07-09,1969000,0.3867
2024-07-10,382000,0.2647
2024-07-11,992000,0.3277
2024-07-12,292000,0.1716
2024-07-15,119000,0.13
2024-07-16,490000,0.1427
2024-07-17,500000,0.1982
2024-07-18,385000,0.279
2024-07-19,246000,0.1631
2024-07-22,518000,0.305
2024-07-23,197000,0.288
2024-07-26,97000,0.1362
2024-07-29,130000,0.1224
2024-07-30,134000,0.2814
2024-07-31,83000,0.1734
2024-08-01,67000,0.1627
2024-08-02,11000,0.0108
2024-08-05,0,0.0
2024-08-06,676000,0.2431
2024-08-07,827000,0.3499
2024-08-08,364000,0.3488
2024-08-09,246000,0.2469
2024-08-12,179000,0.2483
2024-08-13,81000,0.1807
2024-08-14,131000,0.2649
2024-08-15,95000,0.2099
2024-08-16,140000,0.2383
2024-08-19,162000,0.3107
2024-08-20,128000,0.2257
2024-08-21,71000,0.1719
2024-08-22,39000,0.1564
2024-08-23,93000,0.2139
2024-08-26,105000,0.2761
2024-08-27,46000,0.2147
2024-08-28,87000,0.2141
2024-08-29,38000,0.1528
2024-08-30,32000,0.122
2024-09-02,53000,0.2333
2024-09-03,40000,0.1913
2024-09-04,149000,0.234
2024-09-05,119000,0.2795
2024-09-06,140000,0.3109
2024-09-09,84000,0.2295
2024-09-10,127000,0.2976
2024-09-11,102000,0.2232
2024-09-12,32000,0.1441
2024-09-13,25000,0.1108
2024-09-16,59000,0.1996
2024-09-18,45000,0.1763
2024-09-19,25000,0.1039
2024-09-20,110000,0.2899
2024-09-23,26000,0.1375
2024-09-24,106000,0.3453
2024-09-25,39000,0.1471
2024-09-26,55000,0.1955
2024-09-27,32000,0.1311
2024-09-30,33000,0.1614
2024-10-01,39000,0.2493
2024-10-04,83000,0.2133
2024-10-07,548000,0.392
2024-10-08,108000,0.2003
2024-10-09,45000,0.1525
2024-10-11,65000,0.2356
2024-10-14,41000,0.1773
2024-10-15,71000,0.2035
2024-10-16,208000,0.1328
2024-10-17,254000,0.3177
2024-10-18,35000,0.0967
2024-10-21,200000,0.2206
2024-10-22,145000,0.2809
2024-10-23,229000,0.4144
2024-10-24,1143000,0.4567
2024-10-25,267000,0.3117
2024-10-28,89000,0.2017
2024-10-29,232000,0.4486
2024-10-30,129000,0.3467
2024-11-01,233000,0.3374
2024-11-04,55000,0.1535
2024-11-05,145000,0.408
2024-11-06,57000,0.2342
2024-11-07,46000,0.1523
2024-11-08,100000,0.2958
2024-11-11,105000,0.3428
2024-11-12,54000,0.1955
2024-11-13,98000,0.3899
2024-11-14,87000,0.2934
2024-11-15,21000,0.1134
2024-11-18,52000,0.2305
2024-11-19,163000,0.3253
2024-11-20,122000,0.3581
2024-11-21,119000,0.4168
2024-11-22,186000,0.3919
2024-11-25,187000,0.2346
2024-11-26,192000,0.4333
2024-11-27,49000,0.1711
2024-11-28,56000,0.2278
2024-11-29,64000,0.2907
2024-12-02,21000,0.1022
2024-12-03,66000,0.2137
2024-12-04,114000,0.2055
2024-12-05,1493000,0.3904
2024-12-06,12777000,0.6852
2024-12-09,11740000,0.7129
2024-12-10,1975000,0.4863
2024-12-11,6265000,0.7298
2024-12-12,3001000,0.6399
2024-12-13,1065000,0.4665
2024-12-16,355000,0.3636
2024-12-17,254000,0.3212
2024-12-18,358000,0.4355
2024-12-19,244000,0.3185
2024-12-20,773000,0.4214
2024-12-23,1469000,0.5432
2024-12-24,404000,0.4533
2024-12-25,228000,0.3581
2024-12-26,82000,0.2452
2024-12-27,124000,0.2865
2024-12-30,103000,0.2655
2024-12-31,98000,0.2818
2025-01-02,594000,0.5455
2025-01-03,123000,0.2916
2025-01-06,1762000,0.3643
2025-01-07,5388000,0.6282
2025-01-08,3148000,0.5776
2025-01-09,1879000,0.5368
2025-01-10,4903000,0.6019
2025-01-13,10305000,0.6721
2025-01-14,2721000,0.5423
2025-01-15,921000,0.4075
2025-01-16,944000,0.4729
2025-01-17,567000,0.4313
2025-01-20,3612000,0.6078
2025-01-21,450000,0.3792
2025-01-22,1366000,0.4926
2025-02-03,8845000,0.594
2025-02-04,20345000,0.6738
2025-02-05,65729000,0.8171
2025-02-06,37273000,0.7872
2025-02-07,58581000,0.8218
2025-02-10,20185000,0.7237
2025-02-11,12923000,0.6797
2025-02-12,10931000,0.7044
2025-02-13,23536000,0.7687
2025-02-14,5028000,0.53
2025-02-17,4080000,0.6137
2025-02-18,3691000,0.584
2025-02-19,6784000,0.6291
2025-02-20,2223000,0.4105
2025-02-21,1400000,0.4622
2025-02-24,1023000,0.4812
2025-02-25,740000,0.3573
2025-02-26,834000,0.3713
2025-02-27,3411000,0.3704
2025-03-03,2012000,0.5426
2025-03-04,4975000,0.7042
2025-03-05,935000,0.5109
2025-03-06,527000,0.3208
2025-03-07,2523000,0.5742
2025-03-10,916000,0.4802
2025-03-11,790000,0.4436
2025-03-12,843000,0.5719
2025-03-13,456000,0.3382
2025-03-14,548000,0.4104
2025-03-17,362000,0.3496
2025-03-18,230000,0.2773
2025-03-19,259000,0.3038
2025-03-20,4381000,0.6611
2025-03-21,3469000,0.6647
2025-03-24,377000,0.2403
2025-03-25,2950000,0.3925
2025-03-26,10195000,0.5322
2025-03-27,2145000,0.3906
2025-03-28,648000,0.2038
2025-03-31,1152000,0.428
2025-04-01,1192000,0.542
2025-04-02,985000,0.6546
2025-04-07,1000,0.0073
2025-04-08,259000,0.138
2025-04-09,1209000,0.3168
2025-04-10,1000,0.0025
2025-04-11,887000,0.4908
2025-04-14,1030000,0.4985
2025-04-15,1238000,0.4709
2025-04-16,5400000,0.7182
2025-04-17,1776000,0.6404
2025-04-18,1738000,0.6858
2025-04-21,857000,0.4488
2025-04-22,421000,0.4002
2025-04-23,1387000,0.6288
2025-04-24,6022000,0.6207
2025-04-25,7364000,0.5814
2025-04-28,29943000,0.798
2025-04-29,8893000,0.6657
2025-04-30,4899000,0.6099
2025-05-02,2284000,0.533
2025-05-05,1873000,0.543
2025-05-06,3367000,0.5853
2025-05-07,2280000,0.5685
2025-05-08,755000,0.4563
2025-05-09,1021000,0.5251
2025-05-12,805000,0.4039
2025-05-13,1293000,0.4863
2025-05-14,480000,0.3596
2025-05-15,2433000,0.5428
2025-05-16,452000,0.3667
2025-05-19,304000,0.2891
2025-05-20,549000,0.4681
2025-05-21,668000,0.5078
2025-05-22,263000,0.2736
2025-05-23,1081000,0.4993
2025-05-26,290000,0.3117
2025-05-27,795000,0.5467
2025-05-28,605000,0.4904
2025-05-29,928000,0.502
2025-06-02,442000,0.469
2025-06-03,435000,0.465
2025-06-04,102000,0.0396
2025-06-05,6399000,0.6144
2025-06-06,7984000,0.5996
2025-06-09,6860000,0.5812
2025-06-10,1703000,0.4423
2025-06-11,651000,0.3588
2025-06-12,4174000,0.6014
2025-06-13,3691000,0.591
2025-06-16,394000,0.2851
2025-06-17,1046000,0.5007
2025-06-18,348000,0.2904
2025-06-19,425000,0.2699
2025-06-20,621000,0.4643
2025-06-23,237000,0.3306
2025-06-24,422000,0.3317
2025-06-25,533000,0.2929
2025-06-26,234000,0.2676
2025-06-27,701000,0.5072
2025-06-30,575000,0.3341
2025-07-01,5014000,0.4454
2025-07-02,43081000,0.8062
2025-07-03,8987000,0.6571
2025-07-04,3684000,0.5926
2025-07-07,2631000,0.5881
2025-07-08,26173000,0.7592
2025-07-09,18288000,0.7507
2025-07-10,5267000,0.5164
2025-07-11,2537000,0.5168
2025-07-14,7489000,0.5165
2025-07-15,2939000,0.4267
2025-07-16,818000,0.2587
2025-07-17,419000,0.21
2025-07-18,682000,0.2395
2025-07-21,852000,0.3566
2025-07-22,4166000,0.56
2025-07-23,2470000,0.5142
2025-07-24,1154000,0.4288
2025-07-25,1523000,0.3994
2025-07-28,4403000,0.5259
2025-07-29,3030000,0.3807
2025-07-30,1375000,0.4953
2025-07-31,700000,0.3606
2025-08-01,1208000,0.5049
2025-08-04,1037000,0.2787
2025-08-05,3841000,0.4985
2025-08-06,761000,0.2778
2025-08-07,535000,0.2886
2025-08-08,359000,0.2841
2025-08-11,949000,0.3103
2025-08-12,969000,0.3424
2025-08-13,1218000,0.2937
2025-08-14,1824000,0.4613
2025-08-15,768000,0.4225
2025-08-18,617000,0.3823
2025-08-19,751000,0.4426
2025-08-20,4860000,0.6273
2025-08-21,1982000,0.5281
2025-08-22,1014000,0.3914
2025-08-25,583000,0.2477
2025-08-26,688000,0.3225
2025-08-27,464000,0.2959
2025-08-28,738000,0.3853
2025-08-29,433000,0.2203
2025-09-01,489000,0.2926
2025-09-02,499000,0.3223
2025-09-03,297000,0.1901
2025-09-04,236000,0.2758
2025-09-05,170000,0.2455
2025-09-08,261000,0.357
2025-09-09,173000,0.2161
2025-09-10,266000,0.065
2025-09-11,12101000,0.5973
2025-09-12,1099000,0.3628
2025-09-15,781000,0.3035
2025-09-16,313000,0.2751
2025-09-17,169000,0.2089
2025-09-18,292000,0.2897
2025-09-19,336000,0.2461
2025-09-22,255000,0.2716
2025-09-23,467000,0.4143
2025-09-24,213000,0.3185
2025-09-25,145000,0.2919
2025-09-26,731000,0.4354
2025-09-30,113000,0.1764
2025-10-01,107000,0.2318
2025-10-02,142000,0.3082
2025-10-03,451000,0.3334
2025-10-07,268000,0.2604
2025-10-08,209000,0.2439
2025-10-09,424000,0.4109
2025-10-13,345000,0.3678
2025-10-14,292000,0.2875
2025-10-15,200000,0.095
2025-10-16,124000,0.2343
2025-10-17,114000,0.1976
2025-10-20,114000,0.2303
2025-10-21,203000,0.3212
2025-10-22,146000,0.3414
2025-10-23,338000,0.2631
2025-10-27,82000,0.1681
2025-10-28,2580000,0.5693
2025-10-29,284000,0.2062
2025-10-30,304000,0.1928
2025-10-31,305000,0.3186
2025-11-03,1436000,0.2742
2025-11-04,1563000,0.4464
2025-11-05,552000,0.2903
2025-11-06,507000,0.2993
2025-11-07,243000,0.1846
2025-11-10,154000,0.2434
2025-11-11,102000,0.244
2025-11-12,162000,0.2695
2025-11-13,99000,0.1487
2025-11-14,307000,0.2665
2025-11-17,243000,0.243
2025-11-18,212000,0.2694
2025-11-19,145000,0.2729
2025-11-20,193000,0.3458
2025-11-21,158000,0.3207
2025-11-24,84000,0.3164
2025-11-25,129000,0.302
2025-11-26,132000,0.2739
2025-11-27,103000,0.3286
2025-11-28,71000,0.2737
2025-12-01,84000,0.2299
2025-12-02,114000,0.31
2025-12-03,202000,0.2411
2025-12-04,107000,0.2846
2025-12-05,72000,0.1389
2025-12-08,86000,0.1948
2025-12-09,58000,0.1591
2025-12-10,321000,0.2987
2025-12-11,122000,0.1721
2025-12-12,97000,0.2261
2025-12-15,38000,0.2424
2025-12-16,97000,0.3143
2025-12-17,399000,0.4948
2025-12-18,69000,0.3403
2025-12-19,29000,0.0867
2025-12-22,13000,0.0222
2025-12-23,48000,0.1749
2025-12-24,73000,0.2376
2025-12-26,41000,0.1638
2025-12-29,110000,0.232
2025-12-30,37000,0.1101
2025-12-31,138000,0.4051
2026-01-02,141000,0.1592
2026-01-05,51000,0.0657
2026-01-06,539000,0.3595
2026-01-07,211000,0.3163
2026-01-08,75000,0.2672
2026-01-09,64000,0.2112
2026-01-12,126000,0.2973
2026-01-13,64000,0.1618
2026-01-14,26000,0.0524
2026-01-15,75000,0.2426
2026-01-16,74000,0.1687
2026-01-19,158000,0.1993
2026-01-20,87000,0.2275
2026-01-21,118000,0.2258
2026-01-22,83000,0.1612
2026-01-23,260000,0.3216
2026-01-26,93000,0.2207
2026-01-27,165000,0.2715
2026-01-28,53000,0.1598
2026-01-29,113000,0.1788
2026-01-30,246000,0.2168
2026-02-02,59000,0.1441
2026-02-03,88000,0.2627
2026-02-04,88000,0.3175
2026-02-05,65000,0.1858
2026-02-06,105000,0.2413
2026-02-09,54000,0.2324
2026-02-10,148000,0.3029
2026-02-11,32000,0.0939
2026-02-23,114000,0.2436
2026-02-24,99000,0.2662
2026-02-25,39000,0.0914
2026-02-26,1173000,0.3482
2026-03-02,2423000,0.4825
2026-03-03,532000,0.2854
2026-03-04,484000,0.3551
2026-03-05,490000,0.4217
2026-03-06,164000,0.3327
2026-03-09,207000,0.3311
2026-03-10,212000,0.3117
2026-03-11,265000,0.2787
2026-03-12,959000,0.4189
2026-03-13,347000,0.4038
2026-03-16,128000,0.2231
2026-03-17,199000,0.2975
2026-03-18,495000,0.3339
2026-03-19,536000,0.3504
2026-03-20,1049000,0.4136
2026-03-23,161000,0.1993
2026-03-24,115000,0.1816
2026-03-25,50000,0.1373
2026-03-26,36000,0.0981
2026-03-27,48000,0.1304
2026-03-30,86000,0.1912
2026-03-31,78000,0.1543
2026-04-01,45000,0.1576
2026-04-02,53000,0.2588
2026-04-07,474000,0.3861
2026-04-08,208000,0.2609
2026-04-09,98000,0.2624
2026-04-10,69000,0.2534
2026-04-13,76000,0.2392
2026-04-14,402000,0.3766
2026-04-15,92000,0.2167
2026-04-16,52000,0.1223
2026-04-17,192000,0.2915
2026-04-20,126000,0.2298
2026-04-21,53000,0.0981
2026-04-22,101000,0.1332
2026-04-23,301000,0.3696
2026-04-24,98000,0.2068
2026-04-27,95000,0.2098
2026-04-28,127000,0.3206
2026-04-29,74000,0.2857
2026-04-30,91000,0.2631
2026-05-04,54000,0.1368
2026-05-05,65000,0.1724
2026-05-06,197000,0.2728
2026-05-07,342000,0.2267
2026-05-08,167000,0.1816
2026-05-11,101000,0.1797
2026-05-12,76000,0.0875
2026-05-13,131000,0.1813
2026-05-14,97000,0.1797
2026-05-15,160000,0.2691
2026-05-18,88000,0.2323
2026-05-19,91000,0.204
2026-05-20,123000,0.3523
2026-05-21,121000,0.2713
2026-05-22,195000,0.3554
2026-05-25,111000,0.1721
2026-05-26,26000,0.0692
2026-05-27,72000,0.1422
2026-05-28,169000,0.2715
2026-05-29,69000,0.1307
2026-06-01,1460000,0.3522
2026-06-02,4312000,0.5772
2026-06-03,1148000,0.4165
2026-06-04,792000,0.4189
2026-06-05,2166000,0.4571
2026-06-08,3059000,0.5029
2026-06-09,3345000,0.4662
2026-06-10,1122000,0.435
2026-06-11,363000,0.351
2026-06-12,238000,0.3503
2026-06-15,168000,0.2072
2026-06-16,139000,0.1733
2026-06-17,156000,0.2555
2026-06-18,83000,0.1501
2026-06-22,122000,0.1942
2026-06-23,139000,0.1941
2026-06-24,159000,0.2095
2026-06-25,71000,0.1952
2026-06-26,168000,0.1702
2026-06-29,100000,0.2297
2026-06-30,294000,0.2222
2026-07-01,77000,0.1169
2026-07-02,164000,0.2997
2026-07-03,107000,0.2708
2026-07-06,0,0.0
2026-07-07,242000,0.4017
2026-07-08,62000,0.2453
2026-07-09,70000,0.2192
2026-07-13,36000,0.0902
2026-07-14,123000,0.2077
2026-07-15,37000,0.1129
2026-07-16,71000,0.1641
2026-07-17,46000,0.0916
2026-07-20,113000,0.2524
