date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2024-08-29,集中市場,540,4,20,0,524,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-30,集中市場,524,11,17,0,518,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-02,集中市場,518,44,14,0,548,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-03,集中市場,548,6,19,0,535,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-04,集中市場,535,33,13,0,555,16543,0,0,0,0,0,0,3309,312,1,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-05,集中市場,555,14,5,0,564,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-06,集中市場,564,3,16,0,551,16543,0,0,0,0,0,0,3309,313,1,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-09,集中市場,551,10,19,0,542,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-10,集中市場,542,30,1,0,571,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-11,集中市場,571,14,10,0,575,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-12,集中市場,575,17,17,0,575,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-13,集中市場,575,1,6,0,570,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-16,集中市場,570,2,8,0,564,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-18,集中市場,564,1,11,0,554,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-19,集中市場,554,24,2,6,570,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-20,集中市場,570,3,33,3,537,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-23,集中市場,537,14,47,0,504,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-24,集中市場,504,13,14,0,503,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-25,集中市場,503,8,19,0,492,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-26,集中市場,492,2,7,0,487,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-27,集中市場,487,13,20,0,480,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-09-30,集中市場,480,3,7,0,476,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-01,集中市場,476,44,13,0,507,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-04,集中市場,507,12,34,0,485,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-07,集中市場,485,18,7,0,496,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-08,集中市場,496,9,6,0,499,16543,0,0,0,0,0,0,3309,314,10,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-09,集中市場,499,4,7,0,496,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-11,集中市場,496,7,3,0,500,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-14,集中市場,500,76,2,0,574,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-15,集中市場,574,18,18,0,574,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-16,集中市場,574,19,55,0,538,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-17,集中市場,538,18,61,0,495,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-18,集中市場,495,17,13,0,499,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-21,集中市場,499,49,16,2,530,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-22,集中市場,530,13,32,0,511,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-23,集中市場,511,7,13,0,505,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-24,集中市場,505,9,5,0,509,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-25,集中市場,509,39,19,0,529,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-28,集中市場,529,36,19,8,538,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-29,集中市場,538,15,47,0,506,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-10-30,集中市場,506,90,19,0,577,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-01,集中市場,577,37,44,0,570,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-04,集中市場,570,20,25,0,565,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-05,集中市場,565,5,10,0,560,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-06,集中市場,560,4,3,0,561,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-07,集中市場,561,10,11,0,560,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-08,集中市場,560,54,43,0,571,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-11,集中市場,571,25,19,0,577,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-12,集中市場,577,21,17,0,581,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-13,集中市場,581,3,1,0,583,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-14,集中市場,583,8,18,0,573,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-15,集中市場,573,0,2,0,571,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-18,集中市場,571,0,6,0,565,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-19,集中市場,565,9,2,0,572,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-20,集中市場,572,4,2,0,574,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-21,集中市場,574,0,2,1,571,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-22,集中市場,571,0,5,0,566,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-25,集中市場,566,0,4,0,562,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-26,集中市場,562,1,4,0,559,16543,0,0,0,0,0,0,3309,324,0,0,0,0,324,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-27,集中市場,559,7,11,0,555,16543,0,0,0,0,0,0,3309,324,0,0,0,10,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-28,集中市場,555,2,9,0,548,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-11-29,集中市場,548,0,1,0,547,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-02,集中市場,547,1,0,0,548,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-03,集中市場,548,8,5,0,551,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-04,集中市場,551,0,3,0,548,16543,0,0,0,0,0,0,3309,314,0,0,0,1,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-05,集中市場,548,4,2,0,550,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-06,集中市場,550,4,7,0,547,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-09,集中市場,547,16,9,0,554,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-10,集中市場,554,0,1,0,553,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-11,集中市場,553,2,8,0,547,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-12,集中市場,547,1,0,0,548,16543,0,0,0,0,0,0,3309,313,1,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-13,集中市場,548,1,1,0,548,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-16,集中市場,548,1,2,0,547,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-17,集中市場,547,1,0,1,547,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-18,集中市場,547,3,1,0,549,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-19,集中市場,549,42,7,3,581,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-20,集中市場,581,1,10,0,572,16543,0,0,0,0,0,0,3309,314,3,0,0,0,317,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-23,集中市場,572,3,28,0,547,16543,0,0,0,0,0,0,3309,317,0,0,0,0,317,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-24,集中市場,547,0,14,0,533,16543,0,0,0,0,0,0,3309,317,3,17,0,0,303,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-25,集中市場,533,3,5,0,531,16543,0,0,0,0,0,0,3309,303,8,0,0,0,311,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-26,集中市場,531,1,5,0,527,16543,0,0,0,0,0,0,3309,311,3,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-27,集中市場,527,0,3,0,524,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-30,集中市場,524,0,1,0,523,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-12-31,集中市場,523,3,1,0,525,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-02,集中市場,525,13,3,0,535,16543,0,0,0,0,0,0,3309,314,1,0,0,0,315,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-03,集中市場,535,16,10,0,541,16543,0,0,0,0,0,0,3309,315,0,0,0,0,315,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-06,集中市場,541,4,7,0,538,16543,0,0,0,0,0,0,3309,315,0,0,0,0,315,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-07,集中市場,538,1,0,0,539,16543,0,0,0,0,0,0,3309,315,0,0,0,0,315,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-08,集中市場,539,6,2,0,543,16543,0,0,0,0,0,0,3309,315,21,0,0,0,336,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-09,集中市場,543,8,18,0,533,16543,0,0,0,0,0,0,3309,336,0,0,0,0,336,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-10,集中市場,533,9,8,0,534,16543,0,0,0,0,0,0,3309,336,0,0,0,20,316,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-13,集中市場,534,13,18,0,529,16543,0,0,0,0,0,0,3309,316,0,0,0,0,316,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-14,集中市場,529,0,0,0,529,16543,0,0,0,0,0,0,3309,316,0,0,1,0,315,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-15,集中市場,529,2,2,0,529,16543,0,0,0,0,0,0,3309,315,0,0,0,0,315,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-16,集中市場,529,3,49,0,483,16543,0,0,0,0,0,0,3309,315,0,0,0,0,315,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-17,集中市場,483,0,0,0,483,16543,0,0,0,0,0,0,3309,315,1,0,0,0,316,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-20,集中市場,483,1,0,1,483,16543,0,0,0,0,0,0,3309,316,2,0,0,0,318,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-21,集中市場,483,3,11,0,475,16543,0,0,0,0,0,0,3309,318,0,0,0,0,318,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-01-22,集中市場,475,1,3,5,468,16543,0,0,0,0,0,0,3309,318,13,0,0,0,331,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-03,集中市場,468,1,17,0,452,16543,0,0,0,0,0,0,3309,331,0,0,0,0,331,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-04,集中市場,452,5,5,0,452,16543,0,0,0,0,0,0,3309,331,177,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-05,集中市場,452,22,13,0,461,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-06,集中市場,461,43,3,0,501,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-07,集中市場,501,57,31,0,527,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-10,集中市場,527,44,11,0,560,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-11,集中市場,560,33,36,0,557,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-12,集中市場,557,25,20,0,562,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-13,集中市場,562,5,17,0,550,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-14,集中市場,550,35,0,0,585,16543,0,0,0,0,0,0,3309,508,0,0,0,0,508,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-17,集中市場,585,32,81,6,530,16543,0,0,0,0,0,0,3309,508,3,0,0,0,511,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-18,集中市場,530,10,18,0,522,16543,0,0,0,0,0,0,3309,511,0,0,0,0,511,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-19,集中市場,522,10,19,0,513,16543,0,0,0,0,0,0,3309,511,0,0,0,0,511,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-20,集中市場,513,3,33,0,483,16543,0,0,0,0,0,0,3309,511,0,0,0,0,511,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-21,集中市場,483,53,7,0,529,16543,0,0,0,0,0,0,3309,511,0,0,1,1,509,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-24,集中市場,529,19,24,0,524,16543,0,0,0,0,0,0,3309,509,0,0,0,0,509,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-25,集中市場,524,14,2,0,536,16543,0,0,0,0,0,0,3309,509,0,0,0,0,509,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-26,集中市場,536,285,100,0,721,16543,0,0,0,0,0,0,3309,509,0,0,0,0,509,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-02-27,集中市場,721,122,221,0,622,16543,0,0,0,0,0,0,3309,509,0,0,0,0,509,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-03,集中市場,622,24,50,0,596,16543,0,0,0,0,0,0,3309,509,0,0,0,2,507,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-04,集中市場,596,109,41,0,664,16543,0,0,0,0,0,0,3309,507,162,1,3,0,665,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-05,集中市場,664,96,113,0,647,16543,0,0,0,0,0,0,3309,665,0,0,0,0,665,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-06,集中市場,647,146,121,0,672,16543,0,0,0,0,0,0,3309,665,0,0,0,0,665,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-07,集中市場,672,165,60,0,777,16543,0,0,0,0,0,0,3309,665,3,0,0,0,668,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-10,集中市場,777,171,42,0,906,16543,0,0,0,0,0,0,3309,668,0,1,0,0,667,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-11,集中市場,906,72,76,0,902,16543,0,0,0,0,0,0,3309,667,1,0,0,0,668,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-12,集中市場,902,15,46,0,871,16543,0,0,0,0,0,0,3309,668,0,0,0,0,668,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-13,集中市場,871,15,66,0,820,16543,0,0,0,0,0,0,3309,668,0,0,0,2,666,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-14,集中市場,820,62,263,0,619,16543,0,0,0,0,0,0,3309,666,1,0,0,6,661,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-17,集中市場,619,43,15,0,647,16543,0,0,0,0,0,0,3309,661,6,0,0,0,667,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-18,集中市場,647,12,62,0,597,16543,0,0,0,0,0,0,3309,667,2,0,0,1,668,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-19,集中市場,597,14,7,0,604,16543,0,0,0,0,0,0,3309,668,1,0,0,0,669,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-20,集中市場,604,33,39,0,598,16543,0,0,0,0,0,0,3309,669,0,0,0,0,669,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-21,集中市場,598,14,38,1,573,16543,0,0,0,0,0,0,3309,669,0,0,0,0,669,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-24,集中市場,573,32,16,0,589,16543,0,0,0,0,0,0,3309,669,0,0,0,1,668,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-25,集中市場,589,52,23,0,618,16543,0,0,0,0,0,0,3309,668,1,0,0,0,669,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-26,集中市場,618,17,52,0,583,16543,0,0,0,0,0,0,3309,669,0,0,0,1,668,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-27,集中市場,583,36,65,0,554,16543,0,0,0,0,0,0,3309,668,1,0,0,0,669,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-28,集中市場,554,15,4,0,565,16543,0,0,0,0,0,0,3309,669,0,0,0,0,669,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-03-31,集中市場,565,24,30,0,559,16543,0,0,0,0,0,0,3309,669,57,7,0,0,719,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-01,集中市場,559,1,60,0,500,16543,0,0,0,0,0,0,3309,719,0,0,0,1,718,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-02,集中市場,500,15,1,0,514,16543,0,0,0,0,0,0,3309,718,1,0,0,0,719,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-07,集中市場,514,7,9,0,512,16543,0,0,0,0,0,0,3309,719,0,0,0,0,719,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-08,集中市場,512,21,100,0,433,16543,0,0,0,0,0,0,3309,719,10,0,0,1,728,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-09,集中市場,433,9,76,14,352,16543,0,0,0,0,0,0,3309,728,0,4,0,0,724,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-10,集中市場,352,12,7,1,356,16543,0,0,0,0,0,0,3309,724,0,0,0,0,724,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-11,集中市場,356,2,1,0,357,16543,0,0,0,0,0,0,3309,724,0,57,0,0,667,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-14,集中市場,357,4,8,0,353,16543,0,0,0,0,0,0,3309,667,68,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-15,集中市場,353,17,6,0,364,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-16,集中市場,364,39,2,0,401,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-17,集中市場,401,5,30,1,375,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-18,集中市場,375,60,3,0,432,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-21,集中市場,432,15,4,0,443,16543,0,0,0,0,0,0,3309,735,2,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-22,集中市場,443,0,10,1,432,16543,0,0,0,0,0,0,3309,737,0,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-23,集中市場,432,1,15,0,418,16543,0,0,0,0,0,0,3309,737,0,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-24,集中市場,418,7,26,0,399,16543,0,0,0,0,0,0,3309,737,0,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-25,集中市場,399,4,4,0,399,16543,0,0,0,0,0,0,3309,737,0,2,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-28,集中市場,399,2,1,0,400,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-29,集中市場,400,28,6,0,422,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-30,集中市場,422,93,13,0,502,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
